#
# sched:HolidaySchedules
#
TBL,sched:HolidaySchedule,sched:scheduleId|sched:scheduleName,
HDR,sched:scheduleId,sched:scheduleName,sched:scheduleDescr,sched:weekend
REC,2,FRB,Frankfurt bank holidays,65
#
# 
#
TBL,hol:HolidayDetail|sched:HolidaySchedule,,sched:scheduleId|sched:scheduleName
HDR,sched:scheduleId,sched:scheduleName,hol:holidayName,hol:holidayDate,hol:holidayActive,hol:lastUpdate
REC,2,FRB,Ascension Day,20310522T000000,Yes,20220202T000000
REC,2,FRB,Whit Monday,20310602T000000,Yes,20220202T000000
REC,2,FRB,Corpus Christi,20310612T000000,Yes,20220202T000000
REC,2,FRB,Day of Unity,20311003T000000,Yes,20220202T000000
REC,2,FRB,Christmas Eve,20311224T000000,Yes,20220202T000000
REC,2,FRB,Christmas Day,20311225T000000,Yes,20220202T000000
REC,2,FRB,St. Stephens Day,20311226T000000,Yes,20220202T000000
REC,2,FRB,New Years Eve,20311231T000000,Yes,20220202T000000
REC,2,FRB,New Years Day,20320101T000000,Yes,20220202T000000
REC,2,FRB,Good Friday,20320326T000000,Yes,20220202T000000
REC,2,FRB,Easter Monday,20320329T000000,Yes,20220202T000000
REC,2,FRB,Ascension Day,20320506T000000,Yes,20220202T000000
REC,2,FRB,Whit Monday,20320517T000000,Yes,20220202T000000
REC,2,FRB,Corpus Christi,20320527T000000,Yes,20220202T000000
REC,2,FRB,Christmas Eve,20321224T000000,Yes,20220202T000000
REC,2,FRB,New Years Eve,20321231T000000,Yes,20220202T000000
REC,2,FRB,Good Friday,20330415T000000,Yes,20220202T000000
REC,2,FRB,Easter Monday,20330418T000000,Yes,20220202T000000
REC,2,FRB,Ascension Day,20330526T000000,Yes,20220202T000000
REC,2,FRB,Whit Monday,20330606T000000,Yes,20220202T000000
REC,2,FRB,Corpus Christi,20330616T000000,Yes,20220202T000000
REC,2,FRB,Day of Unity,20331003T000000,Yes,20220202T000000
REC,2,FRB,St. Stephens Day,20331226T000000,Yes,20220202T000000
REC,2,FRB,Good Friday,20340407T000000,Yes,20220202T000000
REC,2,FRB,Easter Monday,20340410T000000,Yes,20220202T000000
REC,2,FRB,Labour Day,20340501T000000,Yes,20220202T000000
REC,2,FRB,Ascension Day,20340518T000000,Yes,20220202T000000
REC,2,FRB,Whit Monday,20340529T000000,Yes,20220202T000000
REC,2,FRB,Corpus Christi,20340608T000000,Yes,20220202T000000
REC,2,FRB,Day of Unity,20341003T000000,Yes,20220202T000000
REC,2,FRB,Christmas Day,20341225T000000,Yes,20220202T000000
REC,2,FRB,St. Stephens Day,20341226T000000,Yes,20220202T000000
REC,2,FRB,New Years Day,20350101T000000,Yes,20220202T000000
REC,2,FRB,Good Friday,20350323T000000,Yes,20220202T000000
REC,2,FRB,Easter Monday,20350326T000000,Yes,20220202T000000
REC,2,FRB,Labour Day,20350501T000000,Yes,20220202T000000
REC,2,FRB,Ascension Day,20350503T000000,Yes,20220202T000000
REC,2,FRB,Whit Monday,20350514T000000,Yes,20220202T000000
REC,2,FRB,Corpus Christi,20350524T000000,Yes,20220202T000000
REC,2,FRB,Day of Unity,20351003T000000,Yes,20220202T000000
REC,2,FRB,Christmas Eve,20351224T000000,Yes,20220202T000000
REC,2,FRB,Christmas Day,20351225T000000,Yes,20220202T000000
REC,2,FRB,St. Stephens Day,20351226T000000,Yes,20220202T000000
REC,2,FRB,New Years Eve,20351231T000000,Yes,20220202T000000
REC,2,FRB,New Years Day,20360101T000000,Yes,20220202T000000
REC,2,FRB,Good Friday,20360411T000000,Yes,20220202T000000
REC,2,FRB,Easter Monday,20360414T000000,Yes,20220202T000000
REC,2,FRB,Labour Day,20360501T000000,Yes,20220202T000000
REC,2,FRB,Ascension Day,20360522T000000,Yes,20220202T000000
REC,2,FRB,Whit Monday,20360602T000000,Yes,20220202T000000
REC,2,FRB,Corpus Christi,20360612T000000,Yes,20220202T000000
REC,2,FRB,Day of Unity,20361003T000000,Yes,20220202T000000
REC,2,FRB,Christmas Eve,20361224T000000,Yes,20220202T000000
REC,2,FRB,Christmas Day,20361225T000000,Yes,20220202T000000
REC,2,FRB,St. Stephens Day,20361226T000000,Yes,20220202T000000
REC,2,FRB,New Years Eve,20361231T000000,Yes,20220202T000000
REC,2,FRB,New Years Day,20370101T000000,Yes,20220202T000000
REC,2,FRB,Good Friday,20370403T000000,Yes,20220202T000000
REC,2,FRB,Easter Monday,20370406T000000,Yes,20220202T000000
REC,2,FRB,Labour Day,20370501T000000,Yes,20220202T000000
REC,2,FRB,Ascension Day,20370514T000000,Yes,20220202T000000
REC,2,FRB,Whit Monday,20370525T000000,Yes,20220202T000000
REC,2,FRB,Corpus Christi,20370604T000000,Yes,20220202T000000
REC,2,FRB,Christmas Eve,20371224T000000,Yes,20220202T000000
REC,2,FRB,Christmas Day,20371225T000000,Yes,20220202T000000
REC,2,FRB,New Years Eve,20371231T000000,Yes,20220202T000000
REC,2,FRB,New Years Day,20380101T000000,Yes,20220202T000000
REC,2,FRB,Good Friday,20380423T000000,Yes,20220202T000000
REC,2,FRB,Easter Monday,20380426T000000,Yes,20220202T000000
REC,2,FRB,Ascension Day,20380603T000000,Yes,20220202T000000
REC,2,FRB,Whit Monday,20380614T000000,Yes,20220202T000000
REC,2,FRB,Corpus Christi,20380624T000000,Yes,20220202T000000
REC,2,FRB,Christmas Eve,20381224T000000,Yes,20220202T000000
REC,2,FRB,New Years Eve,20381231T000000,Yes,20220202T000000
REC,2,FRB,Good Friday,20390408T000000,Yes,20220202T000000
REC,2,FRB,Easter Monday,20390411T000000,Yes,20220202T000000
REC,2,FRB,Ascension Day,20390519T000000,Yes,20220202T000000
REC,2,FRB,Whit Monday,20390530T000000,Yes,20220202T000000
REC,2,FRB,Corpus Christi,20390609T000000,Yes,20220202T000000
REC,2,FRB,Day of Unity,20391003T000000,Yes,20220202T000000
REC,2,FRB,St. Stephens Day,20391226T000000,Yes,20220202T000000
REC,2,FRB,Good Friday,20400330T000000,Yes,20220202T000000
REC,2,FRB,Easter Monday,20400402T000000,Yes,20220202T000000
REC,2,FRB,Labour Day,20400501T000000,Yes,20220202T000000
REC,2,FRB,Ascension Day,20400510T000000,Yes,20220202T000000
REC,2,FRB,Whit Monday,20400521T000000,Yes,20220202T000000
REC,2,FRB,Corpus Christi,20400531T000000,Yes,20220202T000000
REC,2,FRB,Day of Unity,20401003T000000,Yes,20220202T000000
REC,2,FRB,Christmas Eve,20401224T000000,Yes,20220202T000000
REC,2,FRB,Christmas Day,20401225T000000,Yes,20220202T000000
REC,2,FRB,St. Stephens Day,20401226T000000,Yes,20220202T000000
REC,2,FRB,New Years Eve,20401231T000000,Yes,20220202T000000
REC,2,FRB,New Years Day,20410101T000000,Yes,20220202T000000
REC,2,FRB,Good Friday,20410419T000000,Yes,20220202T000000
REC,2,FRB,Easter Monday,20410422T000000,Yes,20220202T000000
REC,2,FRB,Labour Day,20410501T000000,Yes,20220202T000000
REC,2,FRB,Ascension Day,20410530T000000,Yes,20220202T000000
REC,2,FRB,Whit Monday,20410610T000000,Yes,20220202T000000
REC,2,FRB,Corpus Christi,20410620T000000,Yes,20220202T000000
REC,2,FRB,Day of Unity,20411003T000000,Yes,20220202T000000
REC,2,FRB,Christmas Eve,20411224T000000,Yes,20220202T000000
REC,2,FRB,Christmas Day,20411225T000000,Yes,20220202T000000
REC,2,FRB,St. Stephens Day,20411226T000000,Yes,20220202T000000
REC,2,FRB,New Years Eve,20411231T000000,Yes,20220202T000000
REC,2,FRB,New Years Day,20420101T000000,Yes,20220202T000000
REC,2,FRB,Good Friday,20420404T000000,Yes,20220202T000000
REC,2,FRB,Easter Monday,20420407T000000,Yes,20220202T000000
REC,2,FRB,Labour Day,20420501T000000,Yes,20220202T000000
REC,2,FRB,Ascension Day,20420515T000000,Yes,20220202T000000
REC,2,FRB,Whit Monday,20420526T000000,Yes,20220202T000000
REC,2,FRB,Corpus Christi,20420605T000000,Yes,20220202T000000
REC,2,FRB,Day of Unity,20421003T000000,Yes,20220202T000000
REC,2,FRB,Christmas Eve,20421224T000000,Yes,20220202T000000
REC,2,FRB,Christmas Day,20421225T000000,Yes,20220202T000000
REC,2,FRB,St. Stephens Day,20421226T000000,Yes,20220202T000000
REC,2,FRB,New Years Eve,20421231T000000,Yes,20220202T000000
REC,2,FRB,New Years Day,20430101T000000,Yes,20220202T000000
REC,2,FRB,Good Friday,20430327T000000,Yes,20220202T000000
REC,2,FRB,Easter Monday,20430330T000000,Yes,20220202T000000
REC,2,FRB,Labour Day,20430501T000000,Yes,20220202T000000
REC,2,FRB,Ascension Day,20430507T000000,Yes,20220202T000000
REC,2,FRB,Whit Monday,20430518T000000,Yes,20220202T000000
REC,2,FRB,Corpus Christi,20430528T000000,Yes,20220202T000000
REC,2,FRB,Christmas Eve,20431224T000000,Yes,20220202T000000
REC,2,FRB,Christmas Day,20431225T000000,Yes,20220202T000000
REC,2,FRB,New Years Eve,20431231T000000,Yes,20220202T000000
REC,2,FRB,New Years Day,20440101T000000,Yes,20220202T000000
REC,2,FRB,Good Friday,20440415T000000,Yes,20220202T000000
REC,2,FRB,Easter Monday,20440418T000000,Yes,20220202T000000
REC,2,FRB,Ascension Day,20440526T000000,Yes,20220202T000000
REC,2,FRB,Whit Monday,20440606T000000,Yes,20220202T000000
REC,2,FRB,Corpus Christi,20440616T000000,Yes,20220202T000000
REC,2,FRB,Day of Unity,20441003T000000,Yes,20220202T000000
REC,2,FRB,St. Stephens Day,20441226T000000,Yes,20220202T000000
REC,2,FRB,Good Friday,20450407T000000,Yes,20220202T000000
REC,2,FRB,Easter Monday,20450410T000000,Yes,20220202T000000
REC,2,FRB,Labour Day,20450501T000000,Yes,20220202T000000
REC,2,FRB,Ascension Day,20450518T000000,Yes,20220202T000000
REC,2,FRB,Whit Monday,20450529T000000,Yes,20220202T000000
REC,2,FRB,Corpus Christi,20450608T000000,Yes,20220202T000000
REC,2,FRB,Day of Unity,20451003T000000,Yes,20220202T000000
REC,2,FRB,Christmas Day,20451225T000000,Yes,20220202T000000
REC,2,FRB,St. Stephens Day,20451226T000000,Yes,20220202T000000
REC,2,FRB,New Years Day,20460101T000000,Yes,20220202T000000
REC,2,FRB,Good Friday,20460323T000000,Yes,20220202T000000
REC,2,FRB,Easter Monday,20460326T000000,Yes,20220202T000000
REC,2,FRB,Labour Day,20460501T000000,Yes,20220202T000000
REC,2,FRB,Ascension Day,20460503T000000,Yes,20220202T000000
REC,2,FRB,Whit Monday,20460514T000000,Yes,20220202T000000
REC,2,FRB,Corpus Christi,20460524T000000,Yes,20220202T000000
REC,2,FRB,Day of Unity,20461003T000000,Yes,20220202T000000
REC,2,FRB,Christmas Eve,20461224T000000,Yes,20220202T000000
REC,2,FRB,Christmas Day,20461225T000000,Yes,20220202T000000
REC,2,FRB,St. Stephens Day,20461226T000000,Yes,20220202T000000
REC,2,FRB,New Years Eve,20461231T000000,Yes,20220202T000000
REC,2,FRB,New Years Day,20470101T000000,Yes,20220202T000000
REC,2,FRB,Good Friday,20470412T000000,Yes,20220202T000000
REC,2,FRB,Easter Monday,20470415T000000,Yes,20220202T000000
REC,2,FRB,Labour Day,20470501T000000,Yes,20220202T000000
REC,2,FRB,Ascension Day,20470523T000000,Yes,20220202T000000
REC,2,FRB,Whit Monday,20470603T000000,Yes,20220202T000000
REC,2,FRB,Corpus Christi,20470613T000000,Yes,20220202T000000
REC,2,FRB,Day of Unity,20471003T000000,Yes,20220202T000000
REC,2,FRB,Christmas Eve,20471224T000000,Yes,20220202T000000
REC,2,FRB,Christmas Day,20471225T000000,Yes,20220202T000000
REC,2,FRB,St. Stephens Day,20471226T000000,Yes,20220202T000000
REC,2,FRB,New Years Eve,20471231T000000,Yes,20220202T000000
REC,2,FRB,New Years Day,20480101T000000,Yes,20220202T000000
REC,2,FRB,Good Friday,20480403T000000,Yes,20220202T000000
REC,2,FRB,Easter Monday,20480406T000000,Yes,20220202T000000
REC,2,FRB,Labour Day,20480501T000000,Yes,20220202T000000
REC,2,FRB,Ascension Day,20480514T000000,Yes,20220202T000000
REC,2,FRB,Whit Monday,20480525T000000,Yes,20220202T000000
REC,2,FRB,Corpus Christi,20480604T000000,Yes,20220202T000000
REC,2,FRB,Christmas Eve,20481224T000000,Yes,20220202T000000
REC,2,FRB,Christmas Day,20481225T000000,Yes,20220202T000000
REC,2,FRB,New Years Eve,20481231T000000,Yes,20220202T000000
REC,2,FRB,New Years Day,20490101T000000,Yes,20220202T000000
REC,2,FRB,Good Friday,20490416T000000,Yes,20220202T000000
REC,2,FRB,Easter Monday,20490419T000000,Yes,20220202T000000
REC,2,FRB,Ascension Day,20490527T000000,Yes,20220202T000000
REC,2,FRB,Whit Monday,20490607T000000,Yes,20220202T000000
REC,2,FRB,Corpus Christi,20490617T000000,Yes,20220202T000000
REC,2,FRB,Christmas Eve,20491224T000000,Yes,20220202T000000
REC,2,FRB,New Years Eve,20491231T000000,Yes,20220202T000000
REC,2,FRB,Good Friday,20500408T000000,Yes,20220202T000000
REC,2,FRB,Easter Monday,20500411T000000,Yes,20220202T000000
REC,2,FRB,Ascension Day,20500519T000000,Yes,20220202T000000
REC,2,FRB,Whit Monday,20500530T000000,Yes,20220202T000000
REC,2,FRB,Corpus Christi,20500609T000000,Yes,20220202T000000
REC,2,FRB,Day of Unity,20501003T000000,Yes,20220202T000000
REC,2,FRB,St. Stephens Day,20501226T000000,Yes,20220202T000000
REC,2,FRB,Good Friday,20510331T000000,Yes,20220202T000000
REC,2,FRB,Easter Monday,20510403T000000,Yes,20220202T000000
REC,2,FRB,Labour Day,20510501T000000,Yes,20220202T000000
REC,2,FRB,Ascension Day,20510511T000000,Yes,20220202T000000
REC,2,FRB,Whit Monday,20510522T000000,Yes,20220202T000000
REC,2,FRB,Corpus Christi,20510601T000000,Yes,20220202T000000
REC,2,FRB,Day of Unity,20511003T000000,Yes,20220202T000000
REC,2,FRB,Christmas Day,20511225T000000,Yes,20220202T000000
REC,2,FRB,St. Stephens Day,20511226T000000,Yes,20220202T000000
REC,2,FRB,New Years Day,20520101T000000,Yes,20220202T000000
REC,2,FRB,Good Friday,20520419T000000,Yes,20220202T000000
REC,2,FRB,Easter Monday,20520422T000000,Yes,20220202T000000
REC,2,FRB,Labour Day,20520501T000000,Yes,20220202T000000
REC,2,FRB,Ascension Day,20520530T000000,Yes,20220202T000000
REC,2,FRB,Whit Monday,20520610T000000,Yes,20220202T000000
REC,2,FRB,Corpus Christi,20520620T000000,Yes,20220202T000000
REC,2,FRB,Day of Unity,20521003T000000,Yes,20220202T000000
REC,2,FRB,Christmas Eve,20521224T000000,Yes,20220202T000000
REC,2,FRB,Christmas Day,20521225T000000,Yes,20220202T000000
REC,2,FRB,St. Stephens Day,20521226T000000,Yes,20220202T000000
REC,2,FRB,New Years Eve,20521231T000000,Yes,20220202T000000
