#
# sched:HolidaySchedules
#
TBL,sched:HolidaySchedule,sched:scheduleId|sched:scheduleName,
HDR,sched:scheduleId,sched:scheduleName,sched:scheduleDescr,sched:weekend
REC,5078,GEB,Geneva bank holidays,65
#
# 
#
TBL,hol:HolidayDetail|sched:HolidaySchedule,,sched:scheduleId|sched:scheduleName
HDR,sched:scheduleId,sched:scheduleName,hol:holidayName,hol:holidayDate,hol:holidayActive,hol:lastUpdate
REC,5078,GEB,Labour Day,20260501T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20260514T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20260525T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20260910T000000,Yes,20220308T000000
REC,5078,GEB,Christmas Day,20261225T000000,Yes,20220308T000000
REC,5078,GEB,Restoration Day,20261231T000000,Yes,20220308T000000
REC,5078,GEB,New Years Day,20270101T000000,Yes,20220308T000000
REC,5078,GEB,Good Friday,20270326T000000,Yes,20220308T000000
REC,5078,GEB,Easter Monday,20270329T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20270506T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20270517T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20270909T000000,Yes,20220308T000000
REC,5078,GEB,Restoration Day,20271231T000000,Yes,20220308T000000
REC,5078,GEB,Good Friday,20280414T000000,Yes,20220308T000000
REC,5078,GEB,Easter Monday,20280417T000000,Yes,20220308T000000
REC,5078,GEB,Labour Day,20280501T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20280525T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20280605T000000,Yes,20220308T000000
REC,5078,GEB,National Holiday,20280801T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20280907T000000,Yes,20220308T000000
REC,5078,GEB,Christmas Day,20281225T000000,Yes,20220308T000000
REC,5078,GEB,St. Stephens Day,20281226T000000,Yes,20220308T000000
REC,5078,GEB,New Years Day,20290101T000000,Yes,20220308T000000
REC,5078,GEB,Berchtoldstag,20290102T000000,Yes,20220308T000000
REC,5078,GEB,Good Friday,20290330T000000,Yes,20220308T000000
REC,5078,GEB,Easter Monday,20290402T000000,Yes,20220308T000000
REC,5078,GEB,Labour Day,20290501T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20290510T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20290521T000000,Yes,20220308T000000
REC,5078,GEB,National Holiday,20290801T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20290906T000000,Yes,20220308T000000
REC,5078,GEB,Christmas Day,20291225T000000,Yes,20220308T000000
REC,5078,GEB,St. Stephens Day,20291226T000000,Yes,20220308T000000
REC,5078,GEB,Restoration Day,20291231T000000,Yes,20220308T000000
REC,5078,GEB,New Years Day,20300101T000000,Yes,20220308T000000
REC,5078,GEB,Berchtoldstag,20300102T000000,Yes,20220308T000000
REC,5078,GEB,Good Friday,20300419T000000,Yes,20220308T000000
REC,5078,GEB,Easter Monday,20300422T000000,Yes,20220308T000000
REC,5078,GEB,Labour Day,20300501T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20300530T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20300610T000000,Yes,20220308T000000
REC,5078,GEB,National Holiday,20300801T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20300905T000000,Yes,20220308T000000
REC,5078,GEB,Christmas Day,20301225T000000,Yes,20220308T000000
REC,5078,GEB,St. Stephens Day,20301226T000000,Yes,20220308T000000
REC,5078,GEB,Restoration Day,20301231T000000,Yes,20220308T000000
REC,5078,GEB,New Years Day,20310101T000000,Yes,20220308T000000
REC,5078,GEB,Berchtoldstag,20310102T000000,Yes,20220308T000000
REC,5078,GEB,Good Friday,20310411T000000,Yes,20220308T000000
REC,5078,GEB,Easter Monday,20310414T000000,Yes,20220308T000000
REC,5078,GEB,Labour Day,20310501T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20310522T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20310602T000000,Yes,20220308T000000
REC,5078,GEB,National Holiday,20310801T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20310911T000000,Yes,20220308T000000
REC,5078,GEB,Christmas Day,20311225T000000,Yes,20220308T000000
REC,5078,GEB,St. Stephens Day,20311226T000000,Yes,20220308T000000
REC,5078,GEB,Restoration Day,20311231T000000,Yes,20220308T000000
REC,5078,GEB,New Years Day,20320101T000000,Yes,20220308T000000
REC,5078,GEB,Berchtoldstag,20320102T000000,Yes,20220308T000000
REC,5078,GEB,Good Friday,20320326T000000,Yes,20220308T000000
REC,5078,GEB,Easter Monday,20320329T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20320506T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20320517T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20320909T000000,Yes,20220308T000000
REC,5078,GEB,Restoration Day,20321231T000000,Yes,20220308T000000
REC,5078,GEB,Good Friday,20330415T000000,Yes,20220308T000000
REC,5078,GEB,Easter Monday,20330418T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20330526T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20330606T000000,Yes,20220308T000000
REC,5078,GEB,National Holiday,20330801T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20330908T000000,Yes,20220308T000000
REC,5078,GEB,St. Stephens Day,20331226T000000,Yes,20220308T000000
REC,5078,GEB,Berchtoldstag,20340102T000000,Yes,20220308T000000
REC,5078,GEB,Good Friday,20340407T000000,Yes,20220308T000000
REC,5078,GEB,Easter Monday,20340410T000000,Yes,20220308T000000
REC,5078,GEB,Labour Day,20340501T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20340518T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20340529T000000,Yes,20220308T000000
REC,5078,GEB,National Holiday,20340801T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20340907T000000,Yes,20220308T000000
REC,5078,GEB,Christmas Day,20341225T000000,Yes,20220308T000000
REC,5078,GEB,St. Stephens Day,20341226T000000,Yes,20220308T000000
REC,5078,GEB,New Years Day,20350101T000000,Yes,20220308T000000
REC,5078,GEB,Berchtoldstag,20350102T000000,Yes,20220308T000000
REC,5078,GEB,Good Friday,20350323T000000,Yes,20220308T000000
REC,5078,GEB,Easter Monday,20350326T000000,Yes,20220308T000000
REC,5078,GEB,Labour Day,20350501T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20350503T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20350514T000000,Yes,20220308T000000
REC,5078,GEB,National Holiday,20350801T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20350906T000000,Yes,20220308T000000
REC,5078,GEB,Christmas Day,20351225T000000,Yes,20220308T000000
REC,5078,GEB,St. Stephens Day,20351226T000000,Yes,20220308T000000
REC,5078,GEB,Restoration Day,20351231T000000,Yes,20220308T000000
REC,5078,GEB,New Years Day,20360101T000000,Yes,20220308T000000
REC,5078,GEB,Berchtoldstag,20360102T000000,Yes,20220308T000000
REC,5078,GEB,Good Friday,20360411T000000,Yes,20220308T000000
REC,5078,GEB,Easter Monday,20360414T000000,Yes,20220308T000000
REC,5078,GEB,Labour Day,20360501T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20360522T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20360602T000000,Yes,20220308T000000
REC,5078,GEB,National Holiday,20360801T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20360911T000000,Yes,20220308T000000
REC,5078,GEB,Christmas Day,20361225T000000,Yes,20220308T000000
REC,5078,GEB,St. Stephens Day,20361226T000000,Yes,20220308T000000
REC,5078,GEB,Restoration Day,20361231T000000,Yes,20220308T000000
REC,5078,GEB,New Years Day,20370101T000000,Yes,20220308T000000
REC,5078,GEB,Berchtoldstag,20370102T000000,Yes,20220308T000000
REC,5078,GEB,Good Friday,20370403T000000,Yes,20220308T000000
REC,5078,GEB,Easter Monday,20370406T000000,Yes,20220308T000000
REC,5078,GEB,Labour Day,20370501T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20370514T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20370525T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20370910T000000,Yes,20220308T000000
REC,5078,GEB,Christmas Day,20371225T000000,Yes,20220308T000000
REC,5078,GEB,Restoration Day,20371231T000000,Yes,20220308T000000
REC,5078,GEB,New Years Day,20380101T000000,Yes,20220308T000000
REC,5078,GEB,Good Friday,20380423T000000,Yes,20220308T000000
REC,5078,GEB,Easter Monday,20380426T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20380603T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20380614T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20380909T000000,Yes,20220308T000000
REC,5078,GEB,Restoration Day,20381231T000000,Yes,20220308T000000
REC,5078,GEB,Good Friday,20390408T000000,Yes,20220308T000000
REC,5078,GEB,Easter Monday,20390411T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20390519T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20390530T000000,Yes,20220308T000000
REC,5078,GEB,National Holiday,20390801T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20390908T000000,Yes,20220308T000000
REC,5078,GEB,St. Stephens Day,20391226T000000,Yes,20220308T000000
REC,5078,GEB,Berchtoldstag,20400102T000000,Yes,20220308T000000
REC,5078,GEB,Good Friday,20400330T000000,Yes,20220308T000000
REC,5078,GEB,Easter Monday,20400402T000000,Yes,20220308T000000
REC,5078,GEB,Labour Day,20400501T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20400510T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20400521T000000,Yes,20220308T000000
REC,5078,GEB,National Holiday,20400801T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20400906T000000,Yes,20220308T000000
REC,5078,GEB,Christmas Day,20401225T000000,Yes,20220308T000000
REC,5078,GEB,St. Stephens Day,20401226T000000,Yes,20220308T000000
REC,5078,GEB,Restoration Day,20401231T000000,Yes,20220308T000000
REC,5078,GEB,New Years Day,20410101T000000,Yes,20220308T000000
REC,5078,GEB,Berchtoldstag,20410102T000000,Yes,20220308T000000
REC,5078,GEB,Good Friday,20410419T000000,Yes,20220308T000000
REC,5078,GEB,Easter Monday,20410422T000000,Yes,20220308T000000
REC,5078,GEB,Labour Day,20410501T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20410530T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20410610T000000,Yes,20220308T000000
REC,5078,GEB,National Holiday,20410801T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20410905T000000,Yes,20220308T000000
REC,5078,GEB,Christmas Day,20411225T000000,Yes,20220308T000000
REC,5078,GEB,St. Stephens Day,20411226T000000,Yes,20220308T000000
REC,5078,GEB,Restoration Day,20411231T000000,Yes,20220308T000000
REC,5078,GEB,New Years Day,20420101T000000,Yes,20220308T000000
REC,5078,GEB,Berchtoldstag,20420102T000000,Yes,20220308T000000
REC,5078,GEB,Good Friday,20420404T000000,Yes,20220308T000000
REC,5078,GEB,Easter Monday,20420407T000000,Yes,20220308T000000
REC,5078,GEB,Labour Day,20420501T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20420515T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20420526T000000,Yes,20220308T000000
REC,5078,GEB,National Holiday,20420801T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20420911T000000,Yes,20220308T000000
REC,5078,GEB,Christmas Day,20421225T000000,Yes,20220308T000000
REC,5078,GEB,St. Stephens Day,20421226T000000,Yes,20220308T000000
REC,5078,GEB,Restoration Day,20421231T000000,Yes,20220308T000000
REC,5078,GEB,New Years Day,20430101T000000,Yes,20220308T000000
REC,5078,GEB,Berchtoldstag,20430102T000000,Yes,20220308T000000
REC,5078,GEB,Good Friday,20430327T000000,Yes,20220308T000000
REC,5078,GEB,Easter Monday,20430330T000000,Yes,20220308T000000
REC,5078,GEB,Labour Day,20430501T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20430507T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20430518T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20430910T000000,Yes,20220308T000000
REC,5078,GEB,Christmas Day,20431225T000000,Yes,20220308T000000
REC,5078,GEB,Restoration Day,20431231T000000,Yes,20220308T000000
REC,5078,GEB,New Years Day,20440101T000000,Yes,20220308T000000
REC,5078,GEB,Good Friday,20440415T000000,Yes,20220308T000000
REC,5078,GEB,Easter Monday,20440418T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20440526T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20440606T000000,Yes,20220308T000000
REC,5078,GEB,National Holiday,20440801T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20440908T000000,Yes,20220308T000000
REC,5078,GEB,St. Stephens Day,20441226T000000,Yes,20220308T000000
REC,5078,GEB,Berchtoldstag,20450102T000000,Yes,20220308T000000
REC,5078,GEB,Good Friday,20450407T000000,Yes,20220308T000000
REC,5078,GEB,Easter Monday,20450410T000000,Yes,20220308T000000
REC,5078,GEB,Labour Day,20450501T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20450518T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20450529T000000,Yes,20220308T000000
REC,5078,GEB,National Holiday,20450801T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20450907T000000,Yes,20220308T000000
REC,5078,GEB,Christmas Day,20451225T000000,Yes,20220308T000000
REC,5078,GEB,St. Stephens Day,20451226T000000,Yes,20220308T000000
REC,5078,GEB,New Years Day,20460101T000000,Yes,20220308T000000
REC,5078,GEB,Berchtoldstag,20460102T000000,Yes,20220308T000000
REC,5078,GEB,Good Friday,20460323T000000,Yes,20220308T000000
REC,5078,GEB,Easter Monday,20460326T000000,Yes,20220308T000000
REC,5078,GEB,Labour Day,20460501T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20460503T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20460514T000000,Yes,20220308T000000
REC,5078,GEB,National Holiday,20460801T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20460906T000000,Yes,20220308T000000
REC,5078,GEB,Christmas Day,20461225T000000,Yes,20220308T000000
REC,5078,GEB,St. Stephens Day,20461226T000000,Yes,20220308T000000
REC,5078,GEB,Restoration Day,20461231T000000,Yes,20220308T000000
REC,5078,GEB,New Years Day,20470101T000000,Yes,20220308T000000
REC,5078,GEB,Berchtoldstag,20470102T000000,Yes,20220308T000000
REC,5078,GEB,Good Friday,20470412T000000,Yes,20220308T000000
REC,5078,GEB,Easter Monday,20470415T000000,Yes,20220308T000000
REC,5078,GEB,Labour Day,20470501T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20470523T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20470603T000000,Yes,20220308T000000
REC,5078,GEB,National Holiday,20470801T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20470905T000000,Yes,20220308T000000
REC,5078,GEB,Christmas Day,20471225T000000,Yes,20220308T000000
REC,5078,GEB,St. Stephens Day,20471226T000000,Yes,20220308T000000
REC,5078,GEB,Restoration Day,20471231T000000,Yes,20220308T000000
REC,5078,GEB,New Years Day,20480101T000000,Yes,20220308T000000
REC,5078,GEB,Berchtoldstag,20480102T000000,Yes,20220308T000000
REC,5078,GEB,Good Friday,20480403T000000,Yes,20220308T000000
REC,5078,GEB,Easter Monday,20480406T000000,Yes,20220308T000000
REC,5078,GEB,Labour Day,20480501T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20480514T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20480525T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20480910T000000,Yes,20220308T000000
REC,5078,GEB,Christmas Day,20481225T000000,Yes,20220308T000000
REC,5078,GEB,Restoration Day,20481231T000000,Yes,20220308T000000
REC,5078,GEB,New Years Day,20490101T000000,Yes,20220308T000000
REC,5078,GEB,Good Friday,20490416T000000,Yes,20220308T000000
REC,5078,GEB,Easter Monday,20490419T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20490527T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20490607T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20490909T000000,Yes,20220308T000000
REC,5078,GEB,Restoration Day,20491231T000000,Yes,20220308T000000
REC,5078,GEB,Good Friday,20500408T000000,Yes,20220308T000000
REC,5078,GEB,Easter Monday,20500411T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20500519T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20500530T000000,Yes,20220308T000000
REC,5078,GEB,National Holiday,20500801T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20500908T000000,Yes,20220308T000000
REC,5078,GEB,St. Stephens Day,20501226T000000,Yes,20220308T000000
REC,5078,GEB,Berchtoldstag,20510102T000000,Yes,20220308T000000
REC,5078,GEB,Good Friday,20510331T000000,Yes,20220308T000000
REC,5078,GEB,Easter Monday,20510403T000000,Yes,20220308T000000
REC,5078,GEB,Labour Day,20510501T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20510511T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20510522T000000,Yes,20220308T000000
REC,5078,GEB,National Holiday,20510801T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20510907T000000,Yes,20220308T000000
REC,5078,GEB,Christmas Day,20511225T000000,Yes,20220308T000000
REC,5078,GEB,St. Stephens Day,20511226T000000,Yes,20220308T000000
REC,5078,GEB,New Years Day,20520101T000000,Yes,20220308T000000
REC,5078,GEB,Berchtoldstag,20520102T000000,Yes,20220308T000000
REC,5078,GEB,Good Friday,20520419T000000,Yes,20220308T000000
REC,5078,GEB,Easter Monday,20520422T000000,Yes,20220308T000000
REC,5078,GEB,Labour Day,20520501T000000,Yes,20220308T000000
REC,5078,GEB,Ascension Day,20520530T000000,Yes,20220308T000000
REC,5078,GEB,Whit Monday,20520610T000000,Yes,20220308T000000
REC,5078,GEB,National Holiday,20520801T000000,Yes,20220308T000000
REC,5078,GEB,Jeune Genevois,20520905T000000,Yes,20220308T000000
REC,5078,GEB,Christmas Day,20521225T000000,Yes,20220308T000000
REC,5078,GEB,St. Stephens Day,20521226T000000,Yes,20220308T000000
REC,5078,GEB,Restoration Day,20521231T000000,Yes,20220308T000000
